"DateTime","WTEQ","SNWD","PREC","TAVG","RHUM","WSPDV","SWINV"
2020-03-27,18.7,68,18.8,18.7,18.7,18.7,18.7
2020-03-28,18.7,67,18.8,18.7,18.7,18.7,18.7
2020-03-29,18.7,65,18.9,18.7,18.7,18.7,18.7
2020-03-30,18.7,64,18.9,18.7,18.7,18.7,18.7
2020-03-31,18.8,63,18.9,18.8,18.8,18.8,18.8
2020-04-01,19.6,73,19.7,19.6,19.6,19.6,19.6
2020-04-02,19.8,74,19.9,19.8,19.8,19.8,19.8
2020-04-03,19.8,71,19.9,19.8,19.8,19.8,19.8
2020-04-04,19.8,71,19.9,19.8,19.8,19.8,19.8
2020-04-05,19.8,69,19.9,19.8,19.8,19.8,19.8
2020-04-06,19.9,67,19.9,19.9,19.9,19.9,19.9
2020-04-07,20,67,20.1,20,20,20,20
2020-04-08,19.9,65,20.2,19.9,19.9,19.9,19.9
2020-04-09,20,64,20.2,20,20,20,20
2020-04-10,19.8,62,20.3,19.8,19.8,19.8,19.8
2020-04-11,19.6,61,20.3,19.6,19.6,19.6,19.6
2020-04-12,20,66,20.6,20,20,20,20
2020-04-13,20.1,65,20.6,20.1,20.1,20.1,20.1
2020-04-14,20.1,65,20.6,20.1,20.1,20.1,20.1
2020-04-15,20,64,20.6,20,20,20,20
2020-04-16,20.5,75,21,20.5,20.5,20.5,20.5
2020-04-17,20.5,72,21,20.5,20.5,20.5,20.5
2020-04-18,20.6,70,21.3,20.6,20.6,20.6,20.6
2020-04-19,20.5,67,21.3,20.5,20.5,20.5,20.5
2020-04-20,20.7,67,21.3,20.7,20.7,20.7,20.7
2020-04-21,20.7,64,21.3,20.7,20.7,20.7,20.7
2020-04-22,20.6,62,21.3,20.6,20.6,20.6,20.6
2020-04-23,20.5,61,21.3,20.5,20.5,20.5,20.5
2020-04-24,20.8,63,21.5,20.8,20.8,20.8,20.8
2020-04-25,20.9,62,21.7,20.9,20.9,20.9,20.9
2020-04-26,20.6,61,21.8,20.6,20.6,20.6,20.6
2020-04-27,20.4,59,21.8,20.4,20.4,20.4,20.4
2020-04-28,20.5,61,21.8,20.5,20.5,20.5,20.5
2020-04-29,20.4,59,22,20.4,20.4,20.4,20.4
2020-04-30,19.7,57,22,19.7,19.7,19.7,19.7
2020-05-01,19.5,56,22,19.5,19.5,19.5,19.5
2020-05-02,19.2,55,22.1,19.2,19.2,19.2,19.2
2020-05-03,19.1,55,22.1,19.1,19.1,19.1,19.1
2020-05-04,18.9,56,22.1,18.9,18.9,18.9,18.9
2020-05-05,19.1,54,22.2,19.1,19.1,19.1,19.1
2020-05-06,18.8,53,22.2,18.8,18.8,18.8,18.8
2020-05-07,18.4,52,22.2,18.4,18.4,18.4,18.4
2020-05-08,18.6,53,22.7,18.6,18.6,18.6,18.6
2020-05-09,19,53,22.7,19,19,19,19
2020-05-10,19,54,22.7,19,19,19,19
2020-05-11,19.1,54,22.7,19.1,19.1,19.1,19.1
2020-05-12,19,54,22.7,19,19,19,19
2020-05-13,19,51,22.7,19,19,19,19
2020-05-14,18.9,52,23,18.9,18.9,18.9,18.9
2020-05-15,18.9,52,23.1,18.9,18.9,18.9,18.9
2020-05-16,18.8,53,23.2,18.8,18.8,18.8,18.8
2020-05-17,18.3,50,23.3,18.3,18.3,18.3,18.3
2020-05-18,17.4,48,23.3,17.4,17.4,17.4,17.4
2020-05-19,16.5,46,23.3,16.5,16.5,16.5,16.5
2020-05-20,15.6,42,23.3,15.6,15.6,15.6,15.6
2020-05-21,14.6,40,23.3,14.6,14.6,14.6,14.6
2020-05-22,14.6,38,23.3,14.6,14.6,14.6,14.6
2020-05-23,14.6,38,23.5,14.6,14.6,14.6,14.6
2020-05-24,15.4,45,24.2,15.4,15.4,15.4,15.4
2020-05-25,15.7,47,24.9,15.7,15.7,15.7,15.7
2020-05-26,15.4,43,25,15.4,15.4,15.4,15.4
2020-05-27,14.9,40,25,14.9,14.9,14.9,14.9
2020-05-28,13.8,37,25,13.8,13.8,13.8,13.8
2020-05-29,12.4,34,25,12.4,12.4,12.4,12.4
2020-05-30,11.7,30,25,11.7,11.7,11.7,11.7
2020-05-31,10,28,25,10,10,10,10
2020-06-01,8.3,24,25,8.3,8.3,8.3,8.3
2020-06-02,6.7,18,25,6.7,6.7,6.7,6.7
2020-06-03,5.2,14,25,5.2,5.2,5.2,5.2
2020-06-04,3.8,10,25,3.8,3.8,3.8,3.8
2020-06-05,2.7,6,25,2.7,2.7,2.7,2.7
2020-06-06,0.9,2,25,0.9,0.9,0.9,0.9
2020-06-07,0.2,1,25,0.2,0.2,0.2,0.2
2020-06-08,0,0,25,0,0,0,0
2020-06-09,0,0,25,0,0,0,0
2020-06-10,0,0,25,0,0,0,0
2020-06-11,0,0,25,0,0,0,0
2020-06-12,0,0,25,0,0,0,0
2020-06-13,0,0,25,0,0,0,0
2020-06-14,0,0,25,0,0,0,0
2020-06-15,0,0,25,0,0,0,0
2020-06-16,0,0,25,0,0,0,0
2020-06-17,0,0,25,0,0,0,0
2020-06-18,0,0,25.1,0,0,0,0
2020-06-19,0,0,25.1,0,0,0,0
2020-06-20,0,0,25.2,0,0,0,0
2020-06-21,0,0,25.2,0,0,0,0
2020-06-22,0,0,25.2,0,0,0,0
2020-06-23,0,0,25.2,0,0,0,0
2020-06-24,0,0,25.2,0,0,0,0
2020-06-25,0,0,25.2,0,0,0,0
2020-06-26,0,0,25.2,0,0,0,0
2020-06-27,0,0,25.2,0,0,0,0
2020-06-28,0,0,25.2,0,0,0,0
2020-06-29,0,0,25.5,0,0,0,0
2020-06-30,0,0,25.7,0,0,0,0
2020-07-01,0,0,25.8,0,0,0,0
2020-07-02,0,0,25.9,0,0,0,0
2020-07-03,0,0,26,0,0,0,0
2020-07-04,0,0,26,0,0,0,0
2020-07-05,0,0,26.2,0,0,0,0
2020-07-06,0,0,26.2,0,0,0,0
2020-07-07,0,0,26.4,0,0,0,0
2020-07-08,0,0,26.4,0,0,0,0
2020-07-09,0,0,26.4,0,0,0,0
2020-07-10,0,0,26.4,0,0,0,0
2020-07-11,0,0,26.4,0,0,0,0
2020-07-12,0,0,26.4,0,0,0,0
2020-07-13,0,0,26.5,0,0,0,0
2020-07-14,0,0,26.5,0,0,0,0
2020-07-15,0,0,26.5,0,0,0,0
2020-07-16,0,0,26.5,0,0,0,0
2020-07-17,0,0,26.5,0,0,0,0
2020-07-18,0,0,26.5,0,0,0,0
2020-07-19,0,0,26.5,0,0,0,0
2020-07-20,0,0,26.5,0,0,0,0
2020-07-21,0,0,26.5,0,0,0,0
2020-07-22,0,0,26.5,0,0,0,0
2020-07-23,0,0,26.5,0,0,0,0
2020-07-24,0,0,26.5,0,0,0,0
2020-07-25,0,0,26.5,0,0,0,0
2020-07-26,0,0,26.6,0,0,0,0
2020-07-27,0,0,26.7,0,0,0,0
2020-07-28,0,0,26.7,0,0,0,0
2020-07-29,0,0,26.7,0,0,0,0
2020-07-30,0,0,26.8,0,0,0,0
2020-07-31,0,0,26.8,0,0,0,0
2020-08-01,0,0,27,0,0,0,0
2020-08-02,0,0,27,0,0,0,0
2020-08-03,0,0,27,0,0,0,0
2020-08-04,0,0,27,0,0,0,0
2020-08-05,0,0,27,0,0,0,0
2020-08-06,0,0,27,0,0,0,0
2020-08-07,0,0,27,0,0,0,0
2020-08-08,0,0,27,0,0,0,0
2020-08-09,0,0,27,0,0,0,0
2020-08-10,0,0,27,0,0,0,0
2020-08-11,0,0,27,0,0,0,0
2020-08-12,0,0,27,0,0,0,0
2020-08-13,0,0,27,0,0,0,0
2020-08-14,0,0,27,0,0,0,0
2020-08-15,0,0,27,0,0,0,0
2020-08-16,0,0,27,0,0,0,0
2020-08-17,0,0,27,0,0,0,0
2020-08-18,0,0,27,0,0,0,0
2020-08-19,0,0,27,0,0,0,0
2020-08-20,0,0,27,0,0,0,0
2020-08-21,0,0,27,0,0,0,0
2020-08-22,0,0,27,0,0,0,0
2020-08-23,0,0,27,0,0,0,0
2020-08-24,0,0,27,0,0,0,0
2020-08-25,0,0,27,0,0,0,0
2020-08-26,0,0,27,0,0,0,0
2020-08-27,0,0,27,0,0,0,0
2020-08-28,0,0,27,0,0,0,0
2020-08-29,0,0,27,0,0,0,0
2020-08-30,0,0,27,0,0,0,0
2020-08-31,0,0,27,0,0,0,0
2020-09-01,0,0,27,0,0,0,0
2020-09-02,0,0,27,0,0,0,0
2020-09-03,0,0,27,0,0,0,0
2020-09-04,0,0,27,0,0,0,0
2020-09-05,0,0,27,0,0,0,0
2020-09-06,0,0,27,0,0,0,0
2020-09-07,0,0,27,0,0,0,0
2020-09-08,1.2,10,27.9,1.2,1.2,1.2,1.2
2020-09-09,1.1,7,27.9,1.1,1.1,1.1,1.1
2020-09-10,0.9,3,27.9,0.9,0.9,0.9,0.9
2020-09-11,0.5,1,27.9,0.5,0.5,0.5,0.5
2020-09-12,0,0,28,0,0,0,0
2020-09-13,0,0,28.2,0,0,0,0
2020-09-14,0,0,28.3,0,0,0,0
2020-09-15,0,0,28.3,0,0,0,0
2020-09-16,0,0,28.3,0,0,0,0
2020-09-17,0,0,28.3,0,0,0,0
2020-09-18,0,0,28.3,0,0,0,0
2020-09-19,0,0,28.3,0,0,0,0
2020-09-20,0,0,28.3,0,0,0,0
2020-09-21,0,0,28.3,0,0,0,0
2020-09-22,0,0,28.3,0,0,0,0
2020-09-23,0,0,28.3,0,0,0,0
2020-09-24,0,0,28.4,0,0,0,0
2020-09-25,0,0,28.4,0,0,0,0
2020-09-26,0,0,28.4,0,0,0,0
2020-09-27,0,0,28.4,0,0,0,0
2020-09-28,0,0,28.4,0,0,0,0
2020-09-29,0,0,28.7,0,0,0,0
2020-09-30,0,0,28.7,0,0,0,0
2020-10-01,0,0,0,0,0,0,0
2020-10-02,0,0,0,0,0,0,0
2020-10-03,0,0,0,0,0,0,0
2020-10-04,0,0,0,0,0,0,0
2020-10-05,0,0,0,0,0,0,0
2020-10-06,0,0,0,0,0,0,0
2020-10-07,0,0,0,0,0,0,0
2020-10-08,0,0,0,0,0,0,0
2020-10-09,0,0,0,0,0,0,0
2020-10-10,0,0,0,0,0,0,0
2020-10-11,0,0,0.1,0,0,0,0
2020-10-12,0.2,1,0.2,0.2,0.2,0.2,0.2
2020-10-13,0.3,1,0.3,0.3,0.3,0.3,0.3
2020-10-14,0.5,2,0.4,0.5,0.5,0.5,0.5
2020-10-15,0.7,2,0.6,0.7,0.7,0.7,0.7
2020-10-16,1,5,1,1,1,1,1
2020-10-17,1.5,5,1.5,1.5,1.5,1.5,1.5
2020-10-18,2,8,2,2,2,2,2
2020-10-19,2.6,14,2.7,2.6,2.6,2.6,2.6
2020-10-20,3.2,15,3.3,3.2,3.2,3.2,3.2
2020-10-21,3.3,16,3.5,3.3,3.3,3.3,3.3
2020-10-22,3.8,21,3.8,3.8,3.8,3.8,3.8
2020-10-23,3.6,20,3.8,3.6,3.6,3.6,3.6
2020-10-24,4,23,4.4,4,4,4,4
2020-10-25,4.3,28,4.6,4.3,4.3,4.3,4.3
2020-10-26,4.2,24,4.7,4.2,4.2,4.2,4.2
2020-10-27,4.4,22,5.1,4.4,4.4,4.4,4.4
2020-10-28,4.4,21,5.1,4.4,4.4,4.4,4.4
2020-10-29,4.4,18,5.1,4.4,4.4,4.4,4.4
2020-10-30,4.4,19,5.1,4.4,4.4,4.4,4.4
2020-10-31,4.4,18,5.1,4.4,4.4,4.4,4.4
2020-11-01,4.4,18,5.1,4.4,4.4,4.4,4.4
2020-11-02,4.3,16,5.1,4.3,4.3,4.3,4.3
2020-11-03,4.3,16,5.1,4.3,4.3,4.3,4.3
2020-11-04,4.3,16,5.1,4.3,4.3,4.3,4.3
2020-11-05,4.3,16,5.1,4.3,4.3,4.3,4.3
2020-11-06,4.2,15,5.1,4.2,4.2,4.2,4.2
2020-11-07,4.2,14,5.1,4.2,4.2,4.2,4.2
2020-11-08,5.2,28,5.7,5.2,5.2,5.2,5.2
2020-11-09,5.5,30,6.2,5.5,5.5,5.5,5.5
2020-11-10,5.5,29,6.2,5.5,5.5,5.5,5.5
2020-11-11,5.5,25,6.2,5.5,5.5,5.5,5.5
2020-11-12,5.6,25,6.3,5.6,5.6,5.6,5.6
2020-11-13,5.6,25,6.3,5.6,5.6,5.6,5.6
2020-11-14,5.9,27,6.6,5.9,5.9,5.9,5.9
2020-11-15,6,26,6.7,6,6,6,6
2020-11-16,6.1,26,7,6.1,6.1,6.1,6.1
2020-11-17,6.1,25,7,6.1,6.1,6.1,6.1
2020-11-18,6.2,24,7.1,6.2,6.2,6.2,6.2
2020-11-19,6.2,24,7.1,6.2,6.2,6.2,6.2
2020-11-20,6.5,25,7.4,6.5,6.5,6.5,6.5
2020-11-21,6.5,24,7.4,6.5,6.5,6.5,6.5
2020-11-22,6.5,24,7.4,6.5,6.5,6.5,6.5
2020-11-23,6.5,24,7.4,6.5,6.5,6.5,6.5
2020-11-24,6.5,24,7.4,6.5,6.5,6.5,6.5
2020-11-25,6.5,24,7.4,6.5,6.5,6.5,6.5
2020-11-26,6.5,24,7.4,6.5,6.5,6.5,6.5
2020-11-27,6.6,25,7.5,6.6,6.6,6.6,6.6
2020-11-28,6.6,25,7.6,6.6,6.6,6.6,6.6
2020-11-29,6.6,25,7.6,6.6,6.6,6.6,6.6
2020-11-30,6.6,25,7.6,6.6,6.6,6.6,6.6
2020-12-01,6.7,23,7.6,6.7,6.7,6.7,6.7
2020-12-02,6.9,25,7.7,6.9,6.9,6.9,6.9
2020-12-03,6.9,26,7.8,6.9,6.9,6.9,6.9
2020-12-04,6.9,24,8,6.9,6.9,6.9,6.9
2020-12-05,6.9,25,8,6.9,6.9,6.9,6.9
2020-12-06,6.9,24,8,6.9,6.9,6.9,6.9
2020-12-07,6.9,26,8,6.9,6.9,6.9,6.9
2020-12-08,7,26,8.1,7,7,7,7
2020-12-09,7,26,8.1,7,7,7,7
2020-12-10,7,26,8.1,7,7,7,7
2020-12-11,6.9,26,8.1,6.9,6.9,6.9,6.9
2020-12-12,7,26,8.1,7,7,7,7
2020-12-13,7,25,8.1,7,7,7,7
2020-12-14,7.2,27,8.1,7.2,7.2,7.2,7.2
2020-12-15,7.3,27,8.1,7.3,7.3,7.3,7.3
2020-12-16,7.4,28,8.2,7.4,7.4,7.4,7.4
2020-12-17,7.5,30,8.2,7.5,7.5,7.5,7.5
2020-12-18,7.6,30,8.3,7.6,7.6,7.6,7.6
2020-12-19,7.6,31,8.3,7.6,7.6,7.6,7.6
2020-12-20,7.7,31,8.4,7.7,7.7,7.7,7.7
2020-12-21,7.7,30,8.4,7.7,7.7,7.7,7.7
2020-12-22,7.7,30,8.4,7.7,7.7,7.7,7.7
2020-12-23,8,32,8.8,8,8,8,8
2020-12-24,8,33,8.8,8,8,8,8
2020-12-25,8,31,8.8,8,8,8,8
2020-12-26,8.1,32,9,8.1,8.1,8.1,8.1
2020-12-27,8.2,30,9,8.2,8.2,8.2,8.2
2020-12-28,8.1,31,9,8.1,8.1,8.1,8.1
2020-12-29,8.1,32,9,8.1,8.1,8.1,8.1
2020-12-30,8.2,32,9.1,8.2,8.2,8.2,8.2
2020-12-31,8.3,32,9.2,8.3,8.3,8.3,8.3
2021-01-01,8.4,30,9.2,8.4,8.4,8.4,8.4
2021-01-02,8.4,32,9.2,8.4,8.4,8.4,8.4
2021-01-03,8.5,32,9.2,8.5,8.5,8.5,8.5
2021-01-04,8.6,34,9.2,8.6,8.6,8.6,8.6
2021-01-05,8.7,34,9.3,8.7,8.7,8.7,8.7
2021-01-06,8.8,34,9.3,8.8,8.8,8.8,8.8
2021-01-07,8.8,34,9.5,8.8,8.8,8.8,8.8
2021-01-08,9,35,9.5,9,9,9,9
2021-01-09,8.9,36,9.5,8.9,8.9,8.9,8.9
2021-01-10,8.9,36,9.6,8.9,8.9,8.9,8.9
2021-01-11,8.9,34,9.7,8.9,8.9,8.9,8.9
2021-01-12,9,34,9.8,9,9,9,9
2021-01-13,9.1,35,9.9,9.1,9.1,9.1,9.1
2021-01-14,9.2,36,9.9,9.2,9.2,9.2,9.2
2021-01-15,9.2,36,9.9,9.2,9.2,9.2,9.2
2021-01-16,9.3,35,10,9.3,9.3,9.3,9.3
2021-01-17,9.3,35,10,9.3,9.3,9.3,9.3
2021-01-18,9.7,39,10.3,9.7,9.7,9.7,9.7
2021-01-19,10.1,43,10.6,10.1,10.1,10.1,10.1
2021-01-20,10.1,43,10.8,10.1,10.1,10.1,10.1
2021-01-21,10.1,41,10.8,10.1,10.1,10.1,10.1
2021-01-22,10.2,41,10.8,10.2,10.2,10.2,10.2
2021-01-23,10.2,40,10.8,10.2,10.2,10.2,10.2
2021-01-24,10.1,39,10.8,10.1,10.1,10.1,10.1
2021-01-25,10.1,40,10.8,10.1,10.1,10.1,10.1
2021-01-26,10.1,39,10.8,10.1,10.1,10.1,10.1
2021-01-27,10.2,39,10.8,10.2,10.2,10.2,10.2
2021-01-28,10.2,39,10.9,10.2,10.2,10.2,10.2
2021-01-29,10.3,38,11,10.3,10.3,10.3,10.3
2021-01-30,10.4,40,11,10.4,10.4,10.4,10.4
2021-01-31,10.6,42,11,10.6,10.6,10.6,10.6
2021-02-01,10.6,43,11.2,10.6,10.6,10.6,10.6
2021-02-02,10.7,42,11.3,10.7,10.7,10.7,10.7
2021-02-03,10.7,41,11.3,10.7,10.7,10.7,10.7
2021-02-04,11.2,47,11.7,11.2,11.2,11.2,11.2
2021-02-05,11.4,48,11.8,11.4,11.4,11.4,11.4
2021-02-06,12,54,12.3,12,12,12,12
2021-02-07,12.5,60,12.7,12.5,12.5,12.5,12.5
2021-02-08,13,60,13.1,13,13,13,13
2021-02-09,13.2,59,13.3,13.2,13.2,13.2,13.2
2021-02-10,13.2,56,13.3,13.2,13.2,13.2,13.2
2021-02-11,13.2,54,13.4,13.2,13.2,13.2,13.2
2021-02-12,13.3,54,13.5,13.3,13.3,13.3,13.3
2021-02-13,13.4,54,13.6,13.4,13.4,13.4,13.4
2021-02-14,13.4,54,13.6,13.4,13.4,13.4,13.4
2021-02-15,13.5,53,13.7,13.5,13.5,13.5,13.5
2021-02-16,13.7,54,13.9,13.7,13.7,13.7,13.7
2021-02-17,14,58,14.1,14,14,14,14
2021-02-18,14.2,57,14.3,14.2,14.2,14.2,14.2
2021-02-19,14.3,58,14.4,14.3,14.3,14.3,14.3
2021-02-20,14.4,57,14.5,14.4,14.4,14.4,14.4
2021-02-21,14.4,56,14.5,14.4,14.4,14.4,14.4
2021-02-22,14.5,54,14.6,14.5,14.5,14.5,14.5
2021-02-23,14.7,56,14.8,14.7,14.7,14.7,14.7
2021-02-24,15.1,60,15.2,15.1,15.1,15.1,15.1
2021-02-25,15.1,58,15.2,15.1,15.1,15.1,15.1
2021-02-26,15.2,58,15.3,15.2,15.2,15.2,15.2
2021-02-27,15.4,58,15.3,15.4,15.4,15.4,15.4
2021-02-28,15.4,58,15.3,15.4,15.4,15.4,15.4
2021-03-01,15.5,58,15.5,15.5,15.5,15.5,15.5
2021-03-02,15.5,57,15.7,15.5,15.5,15.5,15.5
2021-03-03,15.5,57,15.7,15.5,15.5,15.5,15.5
2021-03-04,15.5,56,15.7,15.5,15.5,15.5,15.5
2021-03-05,15.5,55,15.8,15.5,15.5,15.5,15.5
2021-03-06,15.5,55,15.8,15.5,15.5,15.5,15.5
2021-03-07,15.5,54,15.8,15.5,15.5,15.5,15.5
2021-03-08,15.5,53,15.8,15.5,15.5,15.5,15.5
2021-03-09,15.5,54,15.8,15.5,15.5,15.5,15.5
2021-03-10,15.9,58,16.1,15.9,15.9,15.9,15.9
2021-03-11,16,58,16.1,16,16,16,16
2021-03-12,15.9,58,16.1,15.9,15.9,15.9,15.9
2021-03-13,15.9,57,16.1,15.9,15.9,15.9,15.9
2021-03-14,16,57,16.2,16,16,16,16
2021-03-15,16,55,16.2,16,16,16,16
2021-03-16,16,55,16.2,16,16,16,16
2021-03-17,16,56,16.2,16,16,16,16
2021-03-18,16,55,16.2,16,16,16,16
2021-03-19,16,54,16.2,16,16,16,16
2021-03-20,16,58,16.2,16,16,16,16
2021-03-21,16.9,62,17,16.9,16.9,16.9,16.9
2021-03-22,16.9,62,17,16.9,16.9,16.9,16.9
2021-03-23,17,61,17.1,17,17,17,17
2021-03-24,17.3,64,17.4,17.3,17.3,17.3,17.3
2021-03-25,17.4,63,17.5,17.4,17.4,17.4,17.4
2021-03-26,17.8,71,18,17.8,17.8,17.8,17.8
2021-03-27,18,68,18.2,18,18,18,18
2021-03-28,18,67,18.2,18,18,18,18
2021-03-29,18,64,18.2,18,18,18,18
2021-03-30,18.1,63,18.3,18.1,18.1,18.1,18.1
2021-03-31,18.3,64,18.5,18.3,18.3,18.3,18.3
2021-04-01,18.3,64,18.5,18.3,18.3,18.3,18.3
2021-04-02,18.2,61,18.6,18.2,18.2,18.2,18.2
2021-04-03,18,60,18.7,18,18,18,18
2021-04-04,17.8,58,18.7,17.8,17.8,17.8,17.8
2021-04-05,17.7,56,18.7,17.7,17.7,17.7,17.7
2021-04-06,18,58,18.8,18,18,18,18
2021-04-07,18.3,60,18.8,18.3,18.3,18.3,18.3
2021-04-08,18.2,58,18.8,18.2,18.2,18.2,18.2
2021-04-09,18.6,62,19.1,18.6,18.6,18.6,18.6
2021-04-10,18.6,59,19.1,18.6,18.6,18.6,18.6
2021-04-11,18.9,63,19.2,18.9,18.9,18.9,18.9
2021-04-12,19,59,19.4,19,19,19,19
2021-04-13,19.3,62,19.6,19.3,19.3,19.3,19.3
2021-04-14,19.4,63,19.9,19.4,19.4,19.4,19.4
2021-04-15,19.5,65,20,19.5,19.5,19.5,19.5
2021-04-16,19.7,67,20.2,19.7,19.7,19.7,19.7
2021-04-17,19.9,68,20.4,19.9,19.9,19.9,19.9
2021-04-18,19.9,66,20.4,19.9,19.9,19.9,19.9
2021-04-19,20,67,20.6,20,20,20,20
2021-04-20,20.2,67,20.9,20.2,20.2,20.2,20.2
2021-04-21,20.1,66,20.9,20.1,20.1,20.1,20.1
2021-04-22,20.2,65,21,20.2,20.2,20.2,20.2
2021-04-23,20.1,64,21.1,20.1,20.1,20.1,20.1
2021-04-24,20.1,64,21.2,20.1,20.1,20.1,20.1
2021-04-25,20.3,64,21.2,20.3,20.3,20.3,20.3
2021-04-26,20.4,64,21.2,20.4,20.4,20.4,20.4
2021-04-27,20.5,66,21.3,20.5,20.5,20.5,20.5
2021-04-28,20.4,64,21.6,20.4,20.4,20.4,20.4
2021-04-29,20.2,63,21.9,20.2,20.2,20.2,20.2
2021-04-30,20,60,22,20,20,20,20
2021-05-01,19.5,58,22,19.5,19.5,19.5,19.5
2021-05-02,19.7,58,22.1,19.7,19.7,19.7,19.7
2021-05-03,20,61,22.5,20,20,20,20
2021-05-04,20,60,22.8,20,20,20,20
2021-05-05,20,59,22.9,20,20,20,20
2021-05-06,20,58,23.1,20,20,20,20
2021-05-07,19.6,56,23.2,19.6,19.6,19.6,19.6
2021-05-08,19,53,23.2,19,19,19,19
2021-05-09,19.2,56,23.3,19.2,19.2,19.2,19.2
2021-05-10,19.4,57,23.4,19.4,19.4,19.4,19.4
2021-05-11,19.4,55,23.5,19.4,19.4,19.4,19.4
2021-05-12,19.5,57,23.6,19.5,19.5,19.5,19.5
2021-05-13,19.5,55,23.8,19.5,19.5,19.5,19.5
2021-05-14,19.4,54,23.9,19.4,19.4,19.4,19.4
2021-05-15,19.4,54,23.9,19.4,19.4,19.4,19.4
2021-05-16,19.4,53,24,19.4,19.4,19.4,19.4
2021-05-17,18.5,51,24,18.5,18.5,18.5,18.5
2021-05-18,17.7,47,24,17.7,17.7,17.7,17.7
2021-05-19,16.5,44,24,16.5,16.5,16.5,16.5
2021-05-20,16,42,24,16,16,16,16
2021-05-21,15.9,42,24,15.9,15.9,15.9,15.9
2021-05-22,15.8,40,24.1,15.8,15.8,15.8,15.8
2021-05-23,14.8,38,24.3,14.8,14.8,14.8,14.8
2021-05-24,14.9,38,24.4,14.9,14.9,14.9,14.9
2021-05-25,14.7,38,24.4,14.7,14.7,14.7,14.7
2021-05-26,13.9,35,24.6,13.9,13.9,13.9,13.9
2021-05-27,14.1,36,24.7,14.1,14.1,14.1,14.1
2021-05-28,13.1,34,24.8,13.1,13.1,13.1,13.1
2021-05-29,12.5,32,24.9,12.5,12.5,12.5,12.5
2021-05-30,11.7,29,25,11.7,11.7,11.7,11.7
2021-05-31,10.7,27,25.1,10.7,10.7,10.7,10.7
2021-06-01,9.4,25,25.1,9.4,9.4,9.4,9.4
2021-06-02,8.2,21,25.1,8.2,8.2,8.2,8.2
2021-06-03,6.7,18,25.1,6.7,6.7,6.7,6.7
2021-06-04,5.1,13,25.1,5.1,5.1,5.1,5.1
2021-06-05,3.6,8,25.1,3.6,3.6,3.6,3.6
2021-06-06,1.6,3,25.1,1.6,1.6,1.6,1.6
2021-06-07,0.3,1,25.1,0.3,0.3,0.3,0.3
2021-06-08,0,0,25.3,0,0,0,0
2021-06-09,0,0,25.3,0,0,0,0
2021-06-10,0,0,25.6,0,0,0,0
2021-06-11,0,0,25.6,0,0,0,0
2021-06-12,0,0,25.6,0,0,0,0
2021-06-13,0,0,25.6,0,0,0,0
2021-06-14,0,0,25.7,0,0,0,0
2021-06-15,0,0,25.8,0,0,0,0
2021-06-16,0,0,25.8,0,0,0,0
2021-06-17,0,0,25.8,0,0,0,0
2021-06-18,0,0,25.8,0,0,0,0
2021-06-19,0,0,25.8,0,0,0,0
2021-06-20,0,0,25.8,0,0,0,0
2021-06-21,0,0,25.8,0,0,0,0
2021-06-22,0,0,25.8,0,0,0,0
2021-06-23,0,0,25.8,0,0,0,0
2021-06-24,0,0,25.8,0,0,0,0
2021-06-25,0,0,25.8,0,0,0,0
2021-06-26,0,0,25.8,0,0,0,0
2021-06-27,0,0,25.8,0,0,0,0
2021-06-28,0,0,25.8,0,0,0,0
2021-06-29,0,0,25.8,0,0,0,0
2021-06-30,0,0,25.8,0,0,0,0
2021-07-01,0,0,25.8,0,0,0,0
2021-07-02,0,0,25.8,0,0,0,0
2021-07-03,0,0,25.8,0,0,0,0
2021-07-04,0,0,25.9,0,0,0,0
2021-07-05,0,0,26.2,0,0,0,0
2021-07-06,0,0,26.4,0,0,0,0
2021-07-07,0,0,26.4,0,0,0,0
2021-07-08,0,0,26.4,0,0,0,0
2021-07-09,0,0,26.4,0,0,0,0
2021-07-10,0,0,26.4,0,0,0,0
2021-07-11,0,0,26.4,0,0,0,0
2021-07-12,0,0,26.4,0,0,0,0
2021-07-13,0,0,26.4,0,0,0,0
2021-07-14,0,0,26.4,0,0,0,0
2021-07-15,0,0,26.4,0,0,0,0
2021-07-16,0,0,26.4,0,0,0,0
2021-07-17,0,0,26.4,0,0,0,0
2021-07-18,0,0,26.4,0,0,0,0
2021-07-19,0,0,26.4,0,0,0,0
2021-07-20,0,0,26.5,0,0,0,0
2021-07-21,0,0,26.5,0,0,0,0
2021-07-22,0,0,26.5,0,0,0,0
2021-07-23,0,0,26.8,0,0,0,0
2021-07-24,0,0,27,0,0,0,0
2021-07-25,0,0,27.1,0,0,0,0
2021-07-26,0,0,27.1,0,0,0,0
2021-07-27,0,0,27.2,0,0,0,0
2021-07-28,0,0,27.3,0,0,0,0
2021-07-29,0,0,27.3,0,0,0,0
2021-07-30,0,0,27.3,0,0,0,0
2021-07-31,0,0,27.3,0,0,0,0
2021-08-01,0,0,27.3,0,0,0,0
2021-08-02,0,0,27.3,0,0,0,0
2021-08-03,0,0,27.4,0,0,0,0
2021-08-04,0,0,27.5,0,0,0,0
2021-08-05,0,0,27.9,0,0,0,0
2021-08-06,0,0,27.9,0,0,0,0
2021-08-07,0,0,27.9,0,0,0,0
2021-08-08,0,0,28,0,0,0,0
